customer_id,loan_id,snapshot_month,dpd,outstanding_balance
C046,L046,2025-03,5,94795
C046,L046,2025-04,5,90184
C046,L046,2025-05,5,88316
C046,L046,2025-06,15,85341
C047,L047,2025-01,20,173172
C047,L047,2025-02,25,168305
C047,L047,2025-03,55,167210
C047,L047,2025-04,55,163805
C047,L047,2025-05,55,161774
C047,L047,2025-06,50,156968
C048,L048,2025-01,10,93434
C048,L048,2025-02,30,91687
C048,L048,2025-03,60,88287
C048,L048,2025-04,80,85743
C048,L048,2025-05,110,80907
C048,L048,2025-06,105,78315
C049,L049,2025-01,0,66559
C049,L049,2025-02,0,65025
C049,L049,2025-03,0,63091
C049,L049,2025-04,0,59916
C049,L049,2025-05,0,58197
C049,L049,2025-06,0,55534
C050,L050,2025-01,30,126282
C050,L050,2025-02,60,125169
C050,L050,2025-03,80,123849
C050,L050,2025-04,100,120709
C050,L050,2025-05,95,119515
C050,L050,2025-06,95,115843
C051,L051,2025-01,10,153613
C051,L051,2025-02,5,151728
C051,L051,2025-03,10,147690
C051,L051,2025-04,5,144451
C051,L051,2025-05,15,141621
C051,L051,2025-06,15,137822
C052,L052,2025-01,30,267037
C052,L052,2025-02,40,262914
C052,L052,2025-03,50,261165
C052,L052,2025-04,80,256636
C052,L052,2025-05,100,251899
C052,L052,2025-06,100,248083
C053,L053,2025-01,0,208623
C053,L053,2025-02,10,203861
C053,L053,2025-03,20,200578
C053,L053,2025-04,40,198492
C053,L053,2025-05,60,194723
C053,L053,2025-06,55,193389
C054,L054,2025-01,0,191903
C054,L054,2025-02,0,187043
C054,L054,2025-03,30,182218
C054,L054,2025-04,60,180205
C054,L054,2025-05,55,177746
C054,L054,2025-06,65,175876
C055,L055,2025-01,30,76464
C055,L055,2025-02,35,71871
C055,L055,2025-03,35,68427
C055,L055,2025-04,35,65310
C055,L055,2025-05,35,64144
C055,L055,2025-06,30,61432
C056,L056,2025-01,5,252150
C056,L056,2025-02,35,250353
C056,L056,2025-03,55,246275
C056,L056,2025-04,75,242251
C056,L056,2025-05,70,238852
C056,L056,2025-06,70,234604
C057,L057,2025-01,0,282491
C057,L057,2025-02,0,281238
C057,L057,2025-03,30,277071
C057,L057,2025-04,30,275235
C057,L057,2025-05,25,274220
C057,L057,2025-06,45,270728
C058,L058,2025-01,20,208658
C058,L058,2025-02,50,205374
C058,L058,2025-03,45,203735
C058,L058,2025-04,75,199354
C058,L058,2025-05,70,195504
C058,L058,2025-06,75,190850
C059,L059,2025-01,30,229240
C059,L059,2025-02,30,226751
C059,L059,2025-03,30,225541
C059,L059,2025-04,25,220999
C059,L059,2025-05,20,218989
C059,L059,2025-06,30,217107
C060,L060,2025-01,0,265938
C060,L060,2025-02,30,263842
C060,L060,2025-03,30,260867
C060,L060,2025-04,25,258789
C060,L060,2025-05,25,255685
C060,L060,2025-06,45,254354
C061,L061,2025-01,0,154168
C061,L061,2025-02,30,151829
C061,L061,2025-03,25,149385
C061,L061,2025-04,30,144509
C061,L061,2025-05,25,142184
C061,L061,2025-06,25,139310
C062,L062,2025-01,0,51022
C062,L062,2025-02,0,48747
C062,L062,2025-03,0,44805
C062,L062,2025-04,20,42492
C062,L062,2025-05,50,37818
C062,L062,2025-06,70,35946
C063,L063,2025-01,0,128875
C063,L063,2025-02,0,127759
C063,L063,2025-03,20,122998
C063,L063,2025-04,25,118254
C063,L063,2025-05,30,113876
C063,L063,2025-06,60,111409
C064,L064,2025-01,5,282709
C064,L064,2025-02,35,279001
C064,L064,2025-03,35,277979
C064,L064,2025-04,55,275689
C064,L064,2025-05,50,271376
C064,L064,2025-06,50,267079
C065,L065,2025-01,0,86369
C065,L065,2025-02,20,81728
C065,L065,2025-03,20,77505
C065,L065,2025-04,30,74306
C065,L065,2025-05,35,70090
C065,L065,2025-06,30,68131
C066,L066,2025-01,30,281924
C066,L066,2025-02,60,278388
C066,L066,2025-03,65,276373
C066,L066,2025-04,75,274047
C066,L066,2025-05,70,270411
C066,L066,2025-06,90,269142
C067,L067,2025-01,10,204890
C067,L067,2025-02,20,201127
C067,L067,2025-03,40,198829
C067,L067,2025-04,45,194013
C067,L067,2025-05,55,189819
C067,L067,2025-06,85,186567
C068,L068,2025-01,20,79882
C068,L068,2025-02,25,77303
C068,L068,2025-03,30,74234
C068,L068,2025-04,40,69338
C068,L068,2025-05,60,66392
C068,L068,2025-06,55,63535
C069,L069,2025-01,0,215776
C069,L069,2025-02,10,212477
C069,L069,2025-03,10,209830
C069,L069,2025-04,15,207868
C069,L069,2025-05,20,203449
C069,L069,2025-06,25,200172
C070,L070,2025-01,0,178188
C070,L070,2025-02,30,174716
C070,L070,2025-03,25,169819
C070,L070,2025-04,55,168496
C070,L070,2025-05,85,163915
C070,L070,2025-06,90,160622
C071,L071,2025-01,0,247760
C071,L071,2025-02,20,245765
C071,L071,2025-03,50,242706
C071,L071,2025-04,55,240237
C071,L071,2025-05,55,238965
C071,L071,2025-06,85,234697
C072,L072,2025-01,5,119189
C072,L072,2025-02,5,115912
C072,L072,2025-03,35,113775
C072,L072,2025-04,65,110117
C072,L072,2025-05,65,106695
C072,L072,2025-06,70,105551
C073,L073,2025-01,5,93339
C073,L073,2025-02,25,91947
C073,L073,2025-03,35,89037
C073,L073,2025-04,45,86223
C073,L073,2025-05,55,81445
C073,L073,2025-06,85,78981
C074,L074,2025-01,10,232658
C074,L074,2025-02,5,229619
C074,L074,2025-03,15,227727
C074,L074,2025-04,25,225165
C074,L074,2025-05,25,220866
C074,L074,2025-06,20,216928
C075,L075,2025-01,30,268407
C075,L075,2025-02,25,267211
C075,L075,2025-03,35,265576
C075,L075,2025-04,40,261583
C075,L075,2025-05,70,259133
C075,L075,2025-06,100,254139
C076,L076,2025-01,20,281476
C076,L076,2025-02,15,278422
C076,L076,2025-03,10,275205
C076,L076,2025-04,30,270207
C076,L076,2025-05,30,265461
C076,L076,2025-06,35,261673
C077,L077,2025-01,0,235056
C077,L077,2025-02,30,233624
C077,L077,2025-03,60,232381
C077,L077,2025-04,55,228049
C077,L077,2025-05,60,224229
C077,L077,2025-06,80,221651
C078,L078,2025-01,0,66608
C078,L078,2025-02,5,64982
C078,L078,2025-03,0,60916
C078,L078,2025-04,20,59901
C078,L078,2025-05,20,57627
C078,L078,2025-06,30,55513
C079,L079,2025-01,10,183946
C079,L079,2025-02,5,182900
C079,L079,2025-03,35,180568
C079,L079,2025-04,55,179007
C079,L079,2025-05,65,176406
C079,L079,2025-06,75,174165
C080,L080,2025-01,30,244350
C080,L080,2025-02,50,242362
C080,L080,2025-03,55,237552
C080,L080,2025-04,60,233534
C080,L080,2025-05,80,228835
C080,L080,2025-06,75,224384
C081,L081,2025-01,10,131571
C081,L081,2025-02,20,127459
C081,L081,2025-03,30,126112
C081,L081,2025-04,50,121124
C081,L081,2025-05,60,117433
C081,L081,2025-06,90,115493
C082,L082,2025-01,30,211649
C082,L082,2025-02,30,207380
C082,L082,2025-03,60,206122
C082,L082,2025-04,55,201978
C082,L082,2025-05,65,200454
C082,L082,2025-06,95,196692
C083,L083,2025-01,0,58684
C083,L083,2025-02,10,55611
C083,L083,2025-03,5,51500
C083,L083,2025-04,0,46874
C083,L083,2025-05,5,44041
C083,L083,2025-06,25,39755
C084,L084,2025-01,5,118715
C084,L084,2025-02,5,117193
C084,L084,2025-03,10,112599
C084,L084,2025-04,30,107755
C084,L084,2025-05,25,102781
C084,L084,2025-06,20,98885
C085,L085,2025-01,0,166976
C085,L085,2025-02,30,162394
C085,L085,2025-03,50,158597
C085,L085,2025-04,50,156471
C085,L085,2025-05,45,151707
C085,L085,2025-06,55,149585
C086,L086,2025-01,30,117584
C086,L086,2025-02,25,115402
C086,L086,2025-03,30,111333
C086,L086,2025-04,50,108173
C086,L086,2025-05,50,106737
C086,L086,2025-06,60,104103
C087,L087,2025-01,0,183613
C087,L087,2025-02,5,180689
C087,L087,2025-03,35,177544
C087,L087,2025-04,40,176106
C087,L087,2025-05,35,171673
C087,L087,2025-06,40,168094
C088,L088,2025-01,0,202390
C088,L088,2025-02,20,198528
C088,L088,2025-03,50,194122
C088,L088,2025-04,80,189956
C088,L088,2025-05,100,186768
C088,L088,2025-06,95,182243
C089,L089,2025-01,10,145629
C089,L089,2025-02,5,141971
C089,L089,2025-03,0,138918
C089,L089,2025-04,5,137722
C089,L089,2025-05,10,134104
C089,L089,2025-06,10,130121
C090,L090,2025-01,10,135621
C090,L090,2025-02,30,132325
C090,L090,2025-03,60,128667
C090,L090,2025-04,80,126500
C090,L090,2025-05,75,121913
C090,L090,2025-06,105,120244
C091,L091,2025-01,30,211860
C091,L091,2025-02,50,210364
C091,L091,2025-03,55,206638
C091,L091,2025-04,75,204259
C091,L091,2025-05,70,202298
C091,L091,2025-06,75,198704
C092,L092,2025-01,30,178120
C092,L092,2025-02,40,175611
C092,L092,2025-03,40,172124
C092,L092,2025-04,50,170023
C092,L092,2025-05,45,165102
C092,L092,2025-06,75,162302
C093,L093,2025-01,0,281699
C093,L093,2025-02,10,276854
C093,L093,2025-03,5,272176
C093,L093,2025-04,0,270301
C093,L093,2025-05,30,265802
C093,L093,2025-06,30,263566
C094,L094,2025-01,0,158775
C094,L094,2025-02,0,156733
C094,L094,2025-03,0,152747
C094,L094,2025-04,5,148961
C094,L094,2025-05,25,145375
C094,L094,2025-06,55,142425
C095,L095,2025-01,30,156511
C095,L095,2025-02,35,154721
C095,L095,2025-03,40,150435
C095,L095,2025-04,70,145970
C095,L095,2025-05,90,141851
C095,L095,2025-06,95,140186
C096,L096,2025-01,0,77863
C096,L096,2025-02,20,74744
C096,L096,2025-03,50,70833
C096,L096,2025-04,45,66104
C096,L096,2025-05,65,62278
C096,L096,2025-06,95,57787
C097,L097,2025-01,30,226758
C097,L097,2025-02,50,221927
C097,L097,2025-03,80,219173
C097,L097,2025-04,110,218099
C097,L097,2025-05,120,214170
C097,L097,2025-06,120,209755
C098,L098,2025-01,0,209218
C098,L098,2025-02,0,204383
C098,L098,2025-03,30,199762
C098,L098,2025-04,35,195810
C098,L098,2025-05,40,194454
C098,L098,2025-06,35,190199
C099,L099,2025-01,0,89808
C099,L099,2025-02,10,85303
C099,L099,2025-03,20,80981
C099,L099,2025-04,20,79317
C099,L099,2025-05,15,75941
C099,L099,2025-06,45,71333
C100,L100,2025-01,10,227158
C100,L100,2025-02,15,225830
C100,L100,2025-03,25,222297
C100,L100,2025-04,30,221233
C100,L100,2025-05,35,216821
C100,L100,2025-06,30,215475
